Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.5682819383259912,0.6219281663516069,0.5585552558027617,0.5901834879445476,0.5366677999590126,0.5852758865791493
0.5814977973568282,0.6238185255198487,0.5735077820481782,0.6071881255667686,0.5397875660035771,0.5932354360049603
0.5682819383259912,0.6408317580340265,0.5511806733157064,0.6196027524122609,0.5413843391798383,0.6163520644607177
0.5594713656387665,0.6294896030245747,0.5490925312325451,0.6111984704663266,0.5156945282584906,0.5938969736807821
0.5859030837004405,0.6446124763705104,0.5708827876733814,0.6146373024015821,0.5558457453379675,0.617267339395957
0.5726872246696035,0.6427221172022685,0.5576195189785561,0.6343372923076376,0.5377012573118799,0.6073214126022335
0.5286343612334802,0.6181474480151229,0.518412119606184,0.599945885719754,0.5015339415702204,0.5860661180846426
0.5991189427312775,0.6219281663516069,0.5709265220829097,0.6052326303399919,0.566008867360029,0.5938752594544304
0.6123348017621145,0.6086956521739131,0.6025223416373705,0.5921239163580869,0.5850243877446453,0.5797910706629216
0.5066079295154186,0.6332703213610587,0.512238846871882,0.6096922481933713,0.4795618335627337,0.6061522512813634
0.5198237885462555,0.6219281663516069,0.49329735988196727,0.5957280763102167,0.4938657202720078,0.5971772761711969
0.5638766519823789,0.6219281663516069,0.5730119017216795,0.6089580588295391,0.5340902074403031,0.5923785743355046
0.5594713656387665,0.6257088846880907,0.5098536918438447,0.6092841975138106,0.5223707229354084,0.6008810226775373
0.5726872246696035,0.6351606805293005,0.5414483011112899,0.6255485768895773,0.5217743052669493,0.6095691916215944
0.5859030837004405,0.6294896030245747,0.5566070185476727,0.596632582857251,0.5526425413423502,0.6009225652568855
0.5770925110132159,0.6162570888468809,0.5531506834135562,0.5795314061469172,0.5537477797574141,0.5871811378427636
0.6211453744493393,0.6143667296786389,0.5753270584910433,0.5781451938976546,0.5882486325490142,0.5854012499417375
0.6079295154185022,0.6143667296786389,0.5949902520387101,0.587264715770946,0.5821189045535874,0.58865082734302
0.5594713656387665,0.6275992438563327,0.5333768831255397,0.6059829253345087,0.534785193016869,0.6047136482808142
0.5594713656387665,0.5935727788279773,0.5753969430799619,0.587012639610708,0.5478006951716488,0.5693639339935119
0.5859030837004405,0.6162570888468809,0.555940431908612,0.5877265517146434,0.5449946460629952,0.5864215880891659
0.5418502202643172,0.6446124763705104,0.47242438825750566,0.617160050379119,0.49468187221491183,0.619085668003402
0.5506607929515418,0.6257088846880907,0.5248782114046847,0.6064961661053294,0.51328571905571,0.6002993951731226
0.5418502202643172,0.6332703213610587,0.5004027748807552,0.6209184840431633,0.5130102766031348,0.6159701951019368
0.5506607929515418,0.6275992438563327,0.49577433396265996,0.6024026741541016,0.5187365593170206,0.6019775302940185
0.6035242290748899,0.6313799621928167,0.620899126713061,0.6094220385047471,0.5707520973253819,0.5987306712681553
0.5991189427312775,0.6011342155009451,0.5510054509549975,0.5807165399914936,0.5520866536072547,0.562921729467583
