Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.5770925110132159,0.7126654064272212,0.5451877050995994,0.7125488007124482,0.5454014690225427,0.7045718960346279
0.6211453744493393,0.6975425330812854,0.5801428380723535,0.6870687898563747,0.5871754862995477,0.6838410751152418
0.6167400881057269,0.725897920604915,0.6275075315021555,0.7314492697975001,0.6057127775522114,0.7211425199745984
0.5770925110132159,0.7088846880907372,0.58253754558643,0.7080512350452451,0.5716704049743698,0.7000872774102112
0.5330396475770925,0.720226843100189,0.5214276835012673,0.711654626996353,0.5125701546754416,0.7101108078642506
0.5947136563876652,0.7088846880907372,0.5683491716900525,0.699289214219543,0.5729868370977127,0.6995800030844314
0.5374449339207048,0.7088846880907372,0.5486164934851792,0.7033245538220169,0.5257420648892894,0.6962381582114818
0.6123348017621145,0.7069943289224953,0.5944694561434649,0.702753756341947,0.5909783854599341,0.6979412777732508
0.5814977973568282,0.6729678638941399,0.5488574986972335,0.662950884915557,0.5581659657410548,0.6602106795061392
0.5418502202643172,0.720226843100189,0.5615140238968693,0.7038246746052866,0.5218723852543632,0.7038799559032475
0.6079295154185022,0.6918714555765595,0.606447685710147,0.697597444264808,0.593150023937313,0.6841296431675185
0.5726872246696035,0.6956521739130435,0.6063351497373081,0.7028223248250949,0.5750130921397812,0.68710516867936
0.5330396475770925,0.722117202268431,0.4895544120731993,0.6987272859598218,0.5037394614405293,0.7022054476648593
0.6123348017621145,0.6862003780718336,0.586818699501287,0.6828795426489707,0.5799660317335797,0.6749584909952314
0.5814977973568282,0.7051039697542533,0.5826330489367392,0.7005930663745166,0.5729317211884096,0.6971443709646561
0.5814977973568282,0.7013232514177694,0.5857529919259042,0.7049586042705226,0.5797739395347599,0.6960072282807294
0.5991189427312775,0.6918714555765595,0.5941726584427524,0.691327864369216,0.5760437526139836,0.6782562943514021
0.5991189427312775,0.7088846880907372,0.6103393475237702,0.7155018793422213,0.5934962967889896,0.7049021569311176
0.5682819383259912,0.724007561436673,0.5715111414334693,0.7168418952989491,0.5533971044476095,0.7102043533826032
0.6123348017621145,0.7164461247637051,0.6169494845608273,0.7223586112289261,0.5996878563357855,0.7084959030663062
0.5859030837004405,0.7126654064272212,0.6153188372982631,0.7220503666472482,0.5779362324624877,0.703385124586224
0.5418502202643172,0.7391304347826086,0.5174511858830915,0.7310347316067046,0.523270126091674,0.7263637978491777
0.4933920704845815,0.7145557655954632,0.4729673288043332,0.7130179041248952,0.47019749379963993,0.7033884942313674
0.5550660792951542,0.718336483931947,0.5518092381122754,0.7106298195055608,0.5427504285746542,0.706558408119341
0.5903083700440529,0.7088846880907372,0.5897359343442233,0.7090504625520292,0.5800148460456811,0.702161995452042
0.6035242290748899,0.7088846880907372,0.6031952384507727,0.7188961104645366,0.598258854055279,0.702898634903557
0.5770925110132159,0.7051039697542533,0.559186710326902,0.6931681146844868,0.5577337475270239,0.6906349413737441
