Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.73568281938326,0.943289224952741,0.7445154460697017,0.9433407427012382,0.7373966178769361,0.943106774413386
0.8149779735682819,0.9187145557655955,0.8185301727151948,0.9184439325772787,0.8138283915848188,0.9185384127704602
0.7577092511013216,0.941398865784499,0.7577420436188812,0.9412648609922408,0.7563024386014046,0.9412635974994773
0.7797356828193832,0.9338374291115312,0.7841928898913818,0.9336741037653341,0.7800028349733948,0.9336017324767286
0.7841409691629956,0.9357277882797732,0.7880179219758546,0.9366460612917914,0.7856600981706606,0.935371604282112
0.762114537444934,0.9357277882797732,0.7665750262999037,0.9365932183364839,0.7615428388176375,0.9352278137665434
0.7929515418502202,0.9319470699432892,0.7936638812513391,0.9318449172301313,0.7931681323537959,0.9317987523520003
0.7797356828193832,0.9338374291115312,0.7777877967017978,0.9337474270462206,0.7780687466207901,0.9337500366101067
0.8237885462555066,0.9262759924385633,0.8251914196349119,0.9264777922506358,0.8228565787028878,0.9263565617616852
0.775330396475771,0.945179584120983,0.774381217796978,0.9450539413737644,0.7747780780764459,0.9450509476128263
0.8237885462555066,0.9319470699432892,0.8219694525315264,0.9317160250811531,0.8226766608653053,0.9316807974232708
0.7973568281938326,0.9281663516068053,0.7972371623843053,0.9281270794011569,0.797030269376473,0.9281140488217032
0.748898678414097,0.941398865784499,0.7431637378773942,0.9414828689791487,0.7427274798723986,0.941381831335849
0.7841409691629956,0.9395085066162571,0.7849811202013844,0.9398553976957796,0.7813154965129917,0.9396076371135826
0.748898678414097,0.9319470699432892,0.745988267682225,0.9319470699432892,0.7455898540837921,0.9319470699432892
0.8149779735682819,0.9281663516068053,0.8127442753900386,0.9282549327443002,0.8131235961960062,0.9282054281151244
0.7797356828193832,0.9300567107750473,0.7791205970997649,0.9301411220544502,0.7794006104525069,0.9296677000476725
0.8105726872246696,0.9357277882797732,0.810440700524018,0.9362068711235617,0.8104860298698411,0.9359017751433582
0.7577092511013216,0.9338374291115312,0.766972231266657,0.9343932723569918,0.7576268365095554,0.9337582543344581
0.7797356828193832,0.943289224952741,0.7953282540872756,0.9445252505727976,0.782392857266643,0.9433431571562031
0.7973568281938326,0.9395085066162571,0.8012503893561163,0.9395259749702095,0.7977291396708553,0.9394749708326935
0.7577092511013216,0.943289224952741,0.770014329931181,0.9435823339221338,0.7557663484925037,0.94339056379475
0.748898678414097,0.9395085066162571,0.7580696549428952,0.9402512767972424,0.7521213243006455,0.9396093141463074
0.7400881057268722,0.9395085066162571,0.741675223300542,0.93979805356706,0.7397393590272919,0.9392307221998146
0.762114537444934,0.9319470699432892,0.7692448080553808,0.9317025566506304,0.763353630440514,0.9317038413627273
0.7929515418502202,0.9376181474480151,0.7980081666505375,0.9389233020271218,0.78869541802059,0.9370345155625477
0.8061674008810573,0.9338374291115312,0.8102842615118242,0.9342948588598375,0.8069567222984906,0.9332255570898573
0.788546255506608,0.9338374291115312,0.7878442517480081,0.9336888236644294,0.7881236696809882,0.9336944884719244
0.762114537444934,0.9395085066162571,0.7662542292618185,0.9392540831190345,0.7635537237943373,0.9392304666994711
0.788546255506608,0.9300567107750473,0.7889689153384137,0.9302752437236367,0.7842543725738211,0.9300791287640247
0.7841409691629956,0.941398865784499,0.7831584602679638,0.9416934981623108,0.7808047669249909,0.9411217594677637
0.801762114537445,0.9319470699432892,0.8028840921203633,0.9317820874389845,0.8007520746563598,0.9317986100863226
