Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.748898678414097,0.943289224952741,0.768145177197712,0.9442598684834805,0.7509944750134356,0.9434610819294441
0.8237885462555066,0.9187145557655955,0.8260479370450378,0.9221554056753736,0.8246870145029176,0.91932638899795
0.7312775330396476,0.941398865784499,0.7342824209564299,0.942520378438042,0.7325051780261415,0.941633001048009
0.7709251101321586,0.9338374291115312,0.774782504459359,0.9357461005826402,0.7723358624680613,0.9341784151868997
0.775330396475771,0.9357277882797732,0.7859008031380537,0.9364623598900785,0.778466984809252,0.9359665490624455
0.748898678414097,0.9357277882797732,0.758454761097933,0.9362224483457302,0.7517651776966998,0.9358891229003139
0.7797356828193832,0.9319470699432892,0.7805399611259809,0.9336533025021472,0.7793146382810077,0.9322250363812716
0.775330396475771,0.9338374291115312,0.7749380677827301,0.9352136303554139,0.7738704890315583,0.9342047344091642
0.8105726872246696,0.9262759924385633,0.8124010587360049,0.9292696251674006,0.8108654665817135,0.9268157096211176
0.7533039647577092,0.945179584120983,0.7539502635845412,0.9460899765447689,0.7532403494543715,0.9453634236655049
0.7929515418502202,0.9319470699432892,0.797188725973656,0.9329403970791071,0.7931876467361396,0.932102560574612
0.801762114537445,0.9281663516068053,0.8092317183633544,0.931219387212584,0.8043588315367525,0.9285164645961622
0.7577092511013216,0.941398865784499,0.7582519032764118,0.9434065688580162,0.7559185203101032,0.9417501149511539
0.775330396475771,0.9395085066162571,0.7773082750614172,0.9437354703217234,0.7716802977665469,0.9400550125806771
0.7797356828193832,0.9319470699432892,0.7783371792182365,0.9346069064419149,0.7789252344749183,0.932220482153618
0.775330396475771,0.9281663516068053,0.779105527079637,0.9320486379137699,0.7768820810096645,0.9288714387539078
0.762114537444934,0.9300567107750473,0.7719262995473004,0.9336172636675936,0.7633006711154751,0.9304914395185028
0.788546255506608,0.9357277882797732,0.7927381873107389,0.9399807604409484,0.7886242840918652,0.9361521906632688
0.7268722466960352,0.9338374291115312,0.7428695386845167,0.9365401296030993,0.7288607272098842,0.9339418107699871
0.7400881057268722,0.943289224952741,0.76482737325052,0.9473329357521917,0.7448967341733975,0.9434927519949722
0.7444933920704846,0.9395085066162571,0.7655325314294765,0.9422046352172112,0.7473641352059562,0.939739758464893
0.7665198237885462,0.943289224952741,0.770320462986957,0.9464088573270828,0.76626965306944,0.9438242550628927
0.7709251101321586,0.9395085066162571,0.7799144190201949,0.9419985017741606,0.7737380587459566,0.9397718614665126
0.7709251101321586,0.9395085066162571,0.7723193382510462,0.9399583721656453,0.7715235641260079,0.9396353242170105
0.7665198237885462,0.9319470699432892,0.7874711748922123,0.9348554465629515,0.7713250823234787,0.9322101256369639
0.7841409691629956,0.9376181474480151,0.7849500040755893,0.9386904514992643,0.7845149771545726,0.9379720239022447
0.7973568281938326,0.9338374291115312,0.8008339937225536,0.9341696484587243,0.7987078650528366,0.9339106023859023
0.7973568281938326,0.9338374291115312,0.8019666943986034,0.9370370627506188,0.7965524251904357,0.9342831613416386
0.7533039647577092,0.9395085066162571,0.7582784988604961,0.9409778651226883,0.7551890043615865,0.9397783170238564
0.7665198237885462,0.9300567107750473,0.7621806623434664,0.9345366467642049,0.7636642231547422,0.9307784510526425
0.775330396475771,0.941398865784499,0.7741935290099732,0.941468052749765,0.7728428706876809,0.9414283778099108
0.788546255506608,0.9319470699432892,0.7912344275496187,0.9366824080543635,0.7888289440432399,0.9324067297873987
0.7841409691629956,0.9300567107750473,0.7832512158547889,0.9336512730258407,0.783669040442516,0.9305811861662466
0.7400881057268722,0.943289224952741,0.738235696360057,0.9438539201361876,0.7390842360317542,0.943452439879194
0.7665198237885462,0.9376181474480151,0.7694218529041035,0.9400040047906026,0.7677032570056661,0.9379282666901718
0.7577092511013216,0.9319470699432892,0.7629023936541344,0.9343328089760464,0.7593380078451594,0.9324654762027588
0.7665198237885462,0.9300567107750473,0.7682022036587624,0.9323180434140278,0.7670986992104977,0.9305232112132801
0.775330396475771,0.9357277882797732,0.7718630777986215,0.9386837509034992,0.7733523519815908,0.9361216145216407
0.7224669603524229,0.943289224952741,0.721565731127831,0.9452558951936543,0.7205150684996373,0.9435852081328532
0.7577092511013216,0.9319470699432892,0.7598691078867289,0.9341093645066813,0.758510658616757,0.9323788823247204
0.788546255506608,0.9376181474480151,0.7897970113155396,0.9378724648361155,0.7890614035988485,0.937701721221769
0.8149779735682819,0.9319470699432892,0.8226632173385798,0.9368954375926641,0.8167937481201679,0.932314109782912
0.775330396475771,0.9300567107750473,0.7956176749403828,0.9335217739370396,0.7780519817196565,0.930436825609673
0.8149779735682819,0.9376181474480151,0.8210075117610449,0.9376181474480151,0.8115339487319805,0.9376181474480151
0.775330396475771,0.9395085066162571,0.7837276753648784,0.9405821886248495,0.7780183981019532,0.9397174370071029
0.7797356828193832,0.9300567107750473,0.7888965505473737,0.9315039402941103,0.7794186860315727,0.9303844718178426
0.7709251101321586,0.9319470699432892,0.7705123625828472,0.9355544542099363,0.7701562556583947,0.9322297030308115
0.7841409691629956,0.9319470699432892,0.7885098351281055,0.9332938251306384,0.7860365694239283,0.9323284496650833
0.788546255506608,0.9262759924385633,0.788230832140045,0.9290620153451474,0.7883250683284788,0.9268037386195158
0.7444933920704846,0.9376181474480151,0.7588543402649828,0.9386086010254493,0.7478249416811102,0.9378449952711124
0.775330396475771,0.9262759924385633,0.7758059875571756,0.9292248377540495,0.7751505877457042,0.9266622862792145
0.7665198237885462,0.945179584120983,0.769742796366241,0.9463903681840499,0.7677034788216601,0.9454336888489973
0.7973568281938326,0.9281663516068053,0.797325326939021,0.9300077651380019,0.7972772753043564,0.9286157611188516
0.7973568281938326,0.9338374291115312,0.7981760378464009,0.9361721678729583,0.797378778930957,0.9343451458336528
0.788546255506608,0.9338374291115312,0.7870713882653546,0.9361734222981871,0.7871424670335456,0.9342426887339917
0.7577092511013216,0.941398865784499,0.7577092511013216,0.9423854147389908,0.7577092511013216,0.9415750982196878
0.7709251101321586,0.9395085066162571,0.7718617179324866,0.9411645905029647,0.7712096893533221,0.9398699942726786
0.8237885462555066,0.9281663516068053,0.8275717264418913,0.9296079555940835,0.8252035776264851,0.9284281984434715
0.788546255506608,0.9395085066162571,0.7920310255549249,0.9419472503181342,0.7885933789975161,0.9398441041085531
0.7444933920704846,0.943289224952741,0.7481639114008917,0.9437306816434209,0.7458991449765965,0.9434356169463243
0.7841409691629956,0.9281663516068053,0.792624187512177,0.9303275851634264,0.7865935140768165,0.928583867682594
0.7709251101321586,0.9338374291115312,0.7707647546304255,0.9373052604132717,0.7703502041669502,0.9345715152811696
0.748898678414097,0.941398865784499,0.7601690234499843,0.9430828901359654,0.7515948413099618,0.941748705446824
0.762114537444934,0.9489603024574669,0.7728795517540571,0.9498459278014862,0.7629647429613587,0.9490619854540633
0.7533039647577092,0.9395085066162571,0.7662643912190427,0.9405214976103444,0.7574347727692047,0.9396418859225513
0.7577092511013216,0.943289224952741,0.7588399182467237,0.943926544772208,0.7574825821835848,0.9434803054011857
0.762114537444934,0.9300567107750473,0.762114537444934,0.9316820397807103,0.762114537444934,0.9302983865980136
0.7444933920704846,0.9489603024574669,0.7468472669486489,0.9516935305445253,0.7447238057220522,0.9493026685920235
0.7841409691629956,0.9338374291115312,0.7923401639390237,0.9361632802458444,0.786898897850802,0.9341475055432077
0.8105726872246696,0.9357277882797732,0.8123804120500157,0.936885290220774,0.8109629915043249,0.9359882711314802
0.7400881057268722,0.9319470699432892,0.7447649849502661,0.9331397656320297,0.7419775947649684,0.9322720939339133
0.7136563876651982,0.9546313799621928,0.7285638430508421,0.955731301068146,0.7179426620685534,0.9547656879171519
0.7797356828193832,0.9338374291115312,0.7862911585378546,0.9381203892759477,0.7784771336451499,0.934492206900478
0.7797356828193832,0.9187145557655955,0.7920335281409534,0.9225079458187588,0.7802074123307385,0.9192697870998571
0.7929515418502202,0.9376181474480151,0.8024159477452093,0.9397197379266766,0.7960088280800348,0.93791640565374
0.7533039647577092,0.941398865784499,0.767110125413265,0.9425518678156155,0.758114288428165,0.9416574045528964
0.6960352422907489,0.9395085066162571,0.7194539462392465,0.9445105835617452,0.7003927193252059,0.9397416730190322
0.7533039647577092,0.941398865784499,0.7535818771101622,0.9435574642504839,0.7518812048141981,0.9418255500152809
0.8061674008810573,0.9206049149338374,0.8134726995960475,0.9239990648441726,0.8085915472019742,0.9210036937669146
0.7444933920704846,0.9395085066162571,0.7508820340081518,0.9400013371979747,0.7454846857025447,0.9396903172228603
0.775330396475771,0.9300567107750473,0.7811240108676937,0.9332907979780501,0.7776198715801419,0.9304131098150256
0.748898678414097,0.9357277882797732,0.7643618731108097,0.9371866617900131,0.7541579985534881,0.9359980637776821
0.788546255506608,0.9357277882797732,0.7923267008078975,0.9377452593313444,0.7901830641213902,0.93608210794221
0.7577092511013216,0.943289224952741,0.7559978214614711,0.9441936070578271,0.7565149011768276,0.9435438702737801
0.775330396475771,0.9319470699432892,0.77392663080361,0.9353835000391085,0.773443289890599,0.9324067507970774
0.775330396475771,0.9395085066162571,0.7817579831308634,0.9410809067807391,0.7775078363992254,0.9398186654674249
0.788546255506608,0.9262759924385633,0.7937390609472107,0.9282481744306087,0.7905333907034808,0.9266054256207611
0.7312775330396476,0.9338374291115312,0.7453068758627757,0.9353459466568541,0.734694449271782,0.9341123098000729
0.7444933920704846,0.9281663516068053,0.7524415483028096,0.9308306154262281,0.7472953044182222,0.9287269247171208
0.748898678414097,0.9357277882797732,0.7500725538098837,0.9370252266027926,0.7493421063851922,0.9359781490562239
0.748898678414097,0.9376181474480151,0.7605927112535043,0.9380475475589076,0.7512495368273704,0.9377343143591166
0.7709251101321586,0.9243856332703214,0.7751652719541897,0.927288321796343,0.7685277605406943,0.924882829264514
0.7533039647577092,0.9357277882797732,0.7522445575520661,0.9369051456280394,0.7507784394578397,0.935995758808265
0.7841409691629956,0.9395085066162571,0.7809937003488979,0.940315543415237,0.7822174933837743,0.9396630526097075
0.7444933920704846,0.9376181474480151,0.75583986862206,0.9389651698493372,0.7478897100486175,0.937981385408363
0.8061674008810573,0.9206049149338374,0.8081241349268244,0.9236222308573989,0.8068533027548443,0.9210167665654047
0.8237885462555066,0.9262759924385633,0.8338640654499686,0.9289171647314938,0.8263450653527862,0.9266148497729987
0.7797356828193832,0.9376181474480151,0.7897629147562804,0.9406703107067867,0.7811102646484052,0.9380268711847826
0.7004405286343612,0.9527410207939508,0.7002817004786215,0.954037809147804,0.6970641814772098,0.9530382975671239
0.7577092511013216,0.9395085066162571,0.7615605141217483,0.9400396525903125,0.7588915184720417,0.9396722460272897
