Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.7577092511013216,0.7655954631379962,0.7551386063423764,0.7805267194941796,0.7458482789822419,0.7573136426928163
0.7312775330396476,0.7712665406427222,0.7478153724352152,0.7823911212828947,0.7169619572323356,0.7609448217144953
0.7092511013215859,0.780718336483932,0.7184046487660473,0.7864039932073229,0.7051559551507954,0.7736253215143398
0.7092511013215859,0.7844990548204159,0.7566720275971378,0.8016587787108056,0.6889830349611022,0.770930013061701
0.7180616740088106,0.7637051039697542,0.7321587744758593,0.7672817637044903,0.7137540900872493,0.7519316780622578
0.6828193832599119,0.775047258979206,0.6857671380786892,0.7882544842311068,0.6722466960352423,0.763465607637798
0.7444933920704846,0.7693761814744802,0.787841813053362,0.7776674990064941,0.7346325537020484,0.7567477455422805
0.7268722466960352,0.7599243856332704,0.7372296867105271,0.7747533081285445,0.7164574617768333,0.7443075449710957
0.748898678414097,0.7580340264650284,0.7484967861747281,0.7695724000866514,0.7416432836363458,0.7501821356365418
0.7136563876651982,0.7637051039697542,0.7092073220784195,0.7736695783958727,0.7026521516064308,0.7529609705531267
0.7268722466960352,0.7410207939508506,0.7207570014249658,0.744366728185818,0.7179854783143779,0.7378854187699939
0.73568281938326,0.7674858223062382,0.7482057429435063,0.7773142643708639,0.7162659138609958,0.7589988352840502
0.73568281938326,0.7731568998109641,0.7417354173745307,0.7891262223793843,0.7227252748025326,0.7640644550881085
0.7180616740088106,0.7637051039697542,0.7308677127989306,0.7801872772622106,0.6965535151826845,0.7517255258165112
0.7268722466960352,0.7599243856332704,0.7321326253504031,0.7762226616557764,0.7108149680585467,0.7468420680111739
0.7577092511013216,0.7410207939508506,0.7580916825954057,0.7626062944328988,0.7425890800119228,0.7254844844277832
0.7312775330396476,0.7448015122873346,0.7302354222916962,0.7535344927236693,0.7254009217960068,0.7322596492357409
0.73568281938326,0.7561436672967864,0.7438656667899698,0.7692829535465011,0.723436499868218,0.7428326474786234
0.748898678414097,0.7523629489603024,0.7474330276196451,0.7646189458677115,0.7426738803121544,0.7430302632162431
0.7973568281938326,0.7334593572778828,0.7976751924358338,0.7561334619594355,0.7933482432174341,0.71519086338135
0.7709251101321586,0.7523629489603024,0.7694467897697499,0.7711333736405869,0.762295241399778,0.7425272774962954
0.6960352422907489,0.775047258979206,0.711447170499897,0.7853946611989848,0.683895852563396,0.7617530217104885
0.73568281938326,0.782608695652174,0.741710923688009,0.7915335447998308,0.7296447504438384,0.7750458901303083
0.7092511013215859,0.77882797731569,0.7058283938113995,0.7895665188839179,0.6997225548174669,0.7719766417473656
0.748898678414097,0.7580340264650284,0.7525606296914474,0.7686456591094334,0.7363973732667176,0.749310917954773
0.7444933920704846,0.7693761814744802,0.7525858958821038,0.7899560892391605,0.7324820100426479,0.7570154278266047
0.7180616740088106,0.7637051039697542,0.7274544016365545,0.771524934348069,0.7071074844092375,0.7535132070712932
0.7224669603524229,0.7693761814744802,0.7498514522464389,0.7829338933620689,0.7046332522103448,0.7562596910767954
0.7092511013215859,0.775047258979206,0.7250173892881984,0.7828275470832854,0.6995605380209279,0.7642219686964951
0.7709251101321586,0.7580340264650284,0.781399166050221,0.769520129236085,0.7572410474596244,0.7480466946572446
0.73568281938326,0.77882797731569,0.7409744897919796,0.7875771831796834,0.7214243491900227,0.772304317402958
0.7048458149779736,0.7731568998109641,0.7145781750752971,0.7870327309587,0.6884326649741742,0.7636407903510828
0.7136563876651982,0.776937618147448,0.7227250261557265,0.7926333087017884,0.7020557054082408,0.7662103068554241
0.6960352422907489,0.7863894139886578,0.6861132272678759,0.8039255725435911,0.6784329921395871,0.7788528776726308
0.7400881057268722,0.7466918714555766,0.7476224476002652,0.7586114929657508,0.7293418842336833,0.7358035419117963
0.6872246696035242,0.7958412098298677,0.7233441834822265,0.8088877806126712,0.6794523582144727,0.7828606582343529
0.7444933920704846,0.7580340264650284,0.753102172219066,0.7747489997783122,0.7319112090993635,0.7442885212529925
0.7533039647577092,0.7655954631379962,0.7651021334863946,0.7842798455081775,0.7342671754533143,0.7549481079385247
0.7444933920704846,0.7618147448015122,0.7753478294406477,0.7733673268149184,0.7325215614447208,0.7458796669322046
0.7312775330396476,0.7693761814744802,0.7535696616218396,0.7796111627064277,0.7131496335334216,0.7593283235027544
0.7312775330396476,0.782608695652174,0.774852037263128,0.7936189276724321,0.7200043697747925,0.7714906859826304
0.7092511013215859,0.7693761814744802,0.7187002072386417,0.7790538485396961,0.6982959339506345,0.7588403438188263
0.7136563876651982,0.782608695652174,0.7158335457093967,0.7983892011284303,0.7060622596924602,0.7729987768455936
0.73568281938326,0.7599243856332704,0.7925717987386633,0.7904396241371971,0.7135875047229621,0.7402521171163458
