Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.7312775330396476,0.718336483931947,0.7267670410842215,0.7226007740779372,0.725835493742934,0.7116474611748714
0.7444933920704846,0.7334593572778828,0.7574398854763865,0.7370764597009154,0.734601238551915,0.7206252266729913
0.6740088105726872,0.7353497164461248,0.6810600735082999,0.7335792017895867,0.6720288055252236,0.7301039435071165
0.6916299559471366,0.7618147448015122,0.7518528272574433,0.7881547802111017,0.6670969142515416,0.7414262277699339
0.7092511013215859,0.7410207939508506,0.7301313902264112,0.748792914825596,0.7051759339352212,0.721957353687003
0.7268722466960352,0.7485822306238186,0.7671278734937954,0.7937649767538968,0.7087540946571783,0.7220040414241734
0.6916299559471366,0.7485822306238186,0.7641917329658068,0.7842075539128553,0.6700515887882664,0.7231984164377251
0.7136563876651982,0.7429111531190926,0.7179182271269463,0.7601342744291535,0.7070861234854824,0.7278500161994341
0.748898678414097,0.7372400756143668,0.7531160940032608,0.751607572685638,0.7334121345379301,0.7248377731762861
0.7092511013215859,0.7580340264650284,0.706212440923506,0.775446981305285,0.6929015304166061,0.7454702486413508
0.73568281938326,0.7410207939508506,0.7317124092454489,0.751349547679971,0.7222970545533431,0.7344336738218795
0.73568281938326,0.7296786389413988,0.7622364786461703,0.7774187044158207,0.7114101340546962,0.707248559459167
0.7180616740088106,0.7391304347826086,0.7145942077271437,0.7505689025728348,0.7095839006574046,0.7296055153725381
0.7312775330396476,0.7504725897920604,0.7530280859352493,0.7722531941260408,0.7121166304792057,0.7331134611424064
0.7400881057268722,0.7315689981096408,0.7465181745663718,0.738068571080171,0.7307952292424592,0.7211674038969191
0.748898678414097,0.7107750472589792,0.7491885122125281,0.7247994103125656,0.7342789912280178,0.6991995626217973
0.6916299559471366,0.7277882797731569,0.6903544139973619,0.7441880726763133,0.6838799151574483,0.7160114201383605
0.7400881057268722,0.7372400756143668,0.7579360061771792,0.7613142228366673,0.7276438922929401,0.7233989234694617
0.7136563876651982,0.6937618147448015,0.711895749034462,0.7016927164316753,0.705550644764986,0.6852121642485509
0.73568281938326,0.7013232514177694,0.7374241904989747,0.7099524129297746,0.7362796290869018,0.693401375314378
0.7136563876651982,0.7107750472589792,0.7087189057380874,0.7167817549459526,0.7090377860142311,0.7088035060680451
0.6828193832599119,0.7637051039697542,0.7124462754620352,0.7837845171443818,0.6632207236270462,0.7452597818228409
0.73568281938326,0.7429111531190926,0.7485824555222392,0.753762817335894,0.7263604403641111,0.7325649328285883
0.7004405286343612,0.7466918714555766,0.6978609190048776,0.751450025989587,0.6884596430971403,0.7414473972637152
0.7180616740088106,0.7353497164461248,0.7377343007687657,0.7702015609463875,0.686313963345135,0.7177066931305824
0.6696035242290749,0.7088846880907372,0.6667329419060066,0.7134688277352847,0.6594852685590733,0.701551847975921
0.7092511013215859,0.7448015122873346,0.7189445516437908,0.75366259092478,0.6994143157057453,0.7305965446177448
0.7092511013215859,0.7504725897920604,0.7503053319155399,0.781697801954967,0.6820055423487701,0.7309451702010474
0.6960352422907489,0.7504725897920604,0.7324133660853854,0.7690537959633601,0.6772822111025237,0.7319767302482366
0.7533039647577092,0.7372400756143668,0.7636085949120414,0.7555559367769653,0.7344529818210794,0.7218563261152553
