Acuracia_Teste,Acuracia_Treino,Precisao_Teste,Precisao_Treino,F1_Teste,F1_Treino
0.7444933920704846,0.7069943289224953,0.7415267134754048,0.7128354209067735,0.7241291822914769,0.6922561287360248
0.6916299559471366,0.7334593572778828,0.6954469244224469,0.7359831821283453,0.6760104011223206,0.7198010708317766
0.6916299559471366,0.7277882797731569,0.6968154341787514,0.731559791120781,0.6789723355599405,0.7097968036371166
0.6828193832599119,0.7542533081285444,0.7164162942773534,0.7556476506259662,0.6620363401443856,0.7393662540090882
0.7004405286343612,0.725897920604915,0.7146980060282866,0.7247144732641517,0.6877959639069569,0.708297063144125
0.6696035242290749,0.7429111531190926,0.667995573498855,0.7484847257566555,0.6555843303187173,0.7280759893236265
0.7004405286343612,0.7429111531190926,0.8104003284954603,0.8152084407401042,0.6726724603341898,0.7052391957159861
0.7004405286343612,0.725897920604915,0.7011597953020343,0.7304240244670878,0.6867673168544733,0.708331680921473
0.7224669603524229,0.7164461247637051,0.7154820482434672,0.7247775499276948,0.705553830048822,0.7006415511408326
0.7092511013215859,0.724007561436673,0.6984245167529897,0.7290044072221257,0.6918626220908115,0.7114783544217567
0.7312775330396476,0.7107750472589792,0.7237799645288632,0.7187522533306097,0.710666196689161,0.6959180870459157
0.7092511013215859,0.722117202268431,0.7053411183367131,0.726666799017633,0.6820245722147518,0.7092848589721761
0.7092511013215859,0.7334593572778828,0.7083538125517912,0.7420630435265582,0.6903760741106985,0.721907755620256
0.6916299559471366,0.7277882797731569,0.6866441279923505,0.735733438730201,0.6694506959075529,0.713262214187301
0.7092511013215859,0.720226843100189,0.7074316419558834,0.7256948493716979,0.6940759068684876,0.7029209268241872
0.7312775330396476,0.7145557655954632,0.7232720963348537,0.7216496760217651,0.7146281065466847,0.697693823450461
0.762114537444934,0.7315689981096408,0.807952578583855,0.7595912296592482,0.7434076759626358,0.7039156765689335
0.7224669603524229,0.7164461247637051,0.7308290806219665,0.7177640553788053,0.7068403270003825,0.6998924403199648
0.7709251101321586,0.7315689981096408,0.7813174981820835,0.7552479579815817,0.7578356481571231,0.7119766164857315
0.7444933920704846,0.7013232514177694,0.7403253341115619,0.7089264780597102,0.7341992942239217,0.6807747118289013
0.73568281938326,0.7107750472589792,0.728845748576129,0.7203266430807171,0.7235228602006023,0.6928986897188326
0.6519823788546255,0.7410207939508506,0.6657392167304061,0.7397669193510403,0.6312245483227017,0.7251349158049616
0.7048458149779736,0.7334593572778828,0.7072442243502531,0.7369690347549014,0.6897182442681296,0.7207933343221967
0.6696035242290749,0.7372400756143668,0.6586882531642559,0.7504724338618989,0.6555754320251087,0.7198361731236449
0.7400881057268722,0.7315689981096408,0.7506509587253054,0.7520183431439528,0.7185924260775859,0.7130330303538644
0.73568281938326,0.7353497164461248,0.7787127203716585,0.7878185179964251,0.7087701230083747,0.7061444115533506
0.6872246696035242,0.7296786389413988,0.6908426475406851,0.73342092332763,0.6754880300389561,0.7110353621367812
0.6784140969162996,0.720226843100189,0.6829450534439777,0.7145771890709399,0.6684539866565238,0.7130743376210892
0.6960352422907489,0.7296786389413988,0.7169046884968335,0.7284567606250251,0.6769309628397187,0.7136651839228041
0.7312775330396476,0.7164461247637051,0.7305711794629747,0.7210476426476088,0.7119237078224431,0.7023222026095686
0.7092511013215859,0.720226843100189,0.7067802660871884,0.7251287022305776,0.6889933493963248,0.7049650077159718
0.7092511013215859,0.7391304347826086,0.7197183947581505,0.7470425798812221,0.6900278228611176,0.7212742070096997
0.6872246696035242,0.7296786389413988,0.6908517985254852,0.7329101588766099,0.6742075925190478,0.71141797842691
0.7048458149779736,0.7448015122873346,0.699447591077547,0.7665453452822703,0.6684602405239227,0.7300521401283323
0.7268722466960352,0.7145557655954632,0.8154679883656625,0.8048609465634606,0.688110947093062,0.6717550613336274
0.6696035242290749,0.7674858223062382,0.7369194257496802,0.7791355867462659,0.6470273987547973,0.747211788551966
0.7092511013215859,0.724007561436673,0.7103046840810897,0.7266102572680664,0.6966676859421747,0.7048642749316615
0.7312775330396476,0.7145557655954632,0.7295888097426569,0.7211431773653122,0.7112659729845162,0.6986146050478927
0.6740088105726872,0.7315689981096408,0.6983057540196695,0.7287516927486295,0.6512012527334834,0.7169028983573907
0.6916299559471366,0.7334593572778828,0.6930403171233256,0.7348524606935177,0.6663647011523256,0.7199389049537861
0.6916299559471366,0.7296786389413988,0.7284798223647178,0.7242741648962014,0.6746350522587891,0.7147081046972046
0.7092511013215859,0.7277882797731569,0.7128680280507053,0.7304838555996988,0.6999052015571839,0.7059545046345438
0.6960352422907489,0.7391304347826086,0.6946712122923576,0.7472339552051089,0.6899527594629279,0.7250573276792627
0.6563876651982379,0.722117202268431,0.7928372248737411,0.8069800103276674,0.585285283558707,0.6776540174033325
0.7312775330396476,0.7353497164461248,0.8106072265387899,0.8109449675521498,0.7025504143252506,0.7028661370533477
0.6916299559471366,0.7145557655954632,0.6865844061276082,0.7134397219984661,0.6879036407897589,0.7041702529548048
0.7004405286343612,0.7372400756143668,0.7072652026839272,0.7402403667363946,0.6858366844086996,0.7236032666391544
0.73568281938326,0.7107750472589792,0.7272762647783666,0.7244659468185918,0.7253598780396455,0.6925722177748653
0.7092511013215859,0.722117202268431,0.7110677740825223,0.7259431848869466,0.6979227008765773,0.7032048625213625
0.7092511013215859,0.718336483931947,0.7109129347750357,0.720109191375732,0.6935215809865389,0.703266637608445
0.7180616740088106,0.7164461247637051,0.7253299702145573,0.7176144179735013,0.7064320503275855,0.6974974695810351
0.6960352422907489,0.7334593572778828,0.6892545564481298,0.7433223935500282,0.6791162046452001,0.7192964098150998
0.7224669603524229,0.718336483931947,0.7256200061738136,0.7233592580629766,0.7000182559794333,0.7034769303338736
0.6696035242290749,0.7466918714555766,0.668796724090589,0.7559221792591206,0.662343251472581,0.7302868231175842
0.7224669603524229,0.7334593572778828,0.7306930274898616,0.7425413212425738,0.7042405178298685,0.7152542298073502
0.7136563876651982,0.718336483931947,0.7074955282091686,0.7246181272512708,0.6964945531537069,0.7055237180909324
0.7312775330396476,0.720226843100189,0.7339651790048266,0.723287518037872,0.7173268830976718,0.7067043378303017
0.7268722466960352,0.7145557655954632,0.7215103404293679,0.7257214641776926,0.7186076907234792,0.6947342418047069
0.7224669603524229,0.720226843100189,0.7290269008244411,0.723436000663495,0.7063873619292625,0.7032255757783957
0.6872246696035242,0.7296786389413988,0.6921869705184683,0.7319287374742187,0.6670228307681353,0.7143694132494783
0.7092511013215859,0.7315689981096408,0.716943822267772,0.7339265451242682,0.6950861294991898,0.7181562936492709
0.7312775330396476,0.7277882797731569,0.7499150304622134,0.7326302232895104,0.712425611322157,0.7092528701073259
0.6828193832599119,0.7296786389413988,0.6902975813513748,0.7310981191179743,0.6598222340168439,0.7153183129682837
0.6916299559471366,0.7277882797731569,0.6905700374283728,0.7324599791880877,0.6746639774053185,0.7111745348258015
