Score,MAE_Teste,MAE_Treino,MSE_Teste,MSE_Treino,R2_Teste,R2_Treino,MAPE_Teste,MAPE_Treino
0.7879578683212755,15.420075519194462,5.938203258619137,834.031835935549,218.34661085606265,0.7879578683212755,0.947483242182933,0.04046656643868713,0.0156879652664725
0.7912058358129841,15.464128382630586,5.938203258619137,821.2565055390731,218.34661085606265,0.7912058358129841,0.947483242182933,0.04034723359851033,0.0156879652664725
0.7921018268451796,15.1117054751416,5.938203258619137,817.7322764641833,218.34661085606265,0.7921018268451796,0.947483242182933,0.039716884956336976,0.0156879652664725
0.7732860151690744,16.4332913782253,5.938203258619137,891.7410870368706,218.34661085606265,0.7732860151690744,0.947483242182933,0.04332663278024887,0.0156879652664725
0.7784379636041985,16.16897419760856,5.938203258619137,871.4767698562538,218.34661085606265,0.7784379636041985,0.947483242182933,0.042737247064500994,0.0156879652664725
0.7873978739261532,15.64033983637508,5.938203258619137,836.2344791073551,218.34661085606265,0.7873978739261532,0.947483242182933,0.04074892540989377,0.0156879652664725
0.7824699232490782,16.16897419760856,5.938203258619137,855.6177390192494,218.34661085606265,0.7824699232490782,0.947483242182933,0.042361931938272444,0.0156879652664725
0.7897498503856664,15.331969792322216,5.938203258619137,826.9833777857692,218.34661085606265,0.7897498503856664,0.947483242182933,0.04027077593452658,0.0156879652664725
0.7889658582324953,15.464128382630586,5.938203258619137,830.0670782262979,218.34661085606265,0.7889658582324953,0.947483242182933,0.04037869992953614,0.0156879652664725
0.7823579243700537,15.77249842668345,5.938203258619137,856.0582676536106,218.34661085606265,0.7823579243700537,0.947483242182933,0.041578309887550916,0.0156879652664725
0.7918778290871307,15.287916928886093,5.938203258619137,818.6133337329057,218.34661085606265,0.7918778290871307,0.947483242182933,0.03991681576721144,0.0156879652664725
0.777541972572003,16.60950283196979,5.938203258619137,875.0009989311437,218.34661085606265,0.777541972572003,0.947483242182933,0.044016074890975476,0.0156879652664725
0.7871738761681044,16.080868470736313,5.938203258619137,837.1155363760776,218.34661085606265,0.7871738761681044,0.947483242182933,0.04205499720054706,0.0156879652664725
0.7825819221281025,15.420075519194462,5.938203258619137,855.1772103848882,218.34661085606265,0.7825819221281025,0.947483242182933,0.04046785453410925,0.0156879652664725
0.7912058358129841,15.464128382630586,5.938203258619137,821.2565055390731,218.34661085606265,0.7912058358129841,0.947483242182933,0.04038679652933225,0.0156879652664725
0.7759739882656609,16.60950283196979,5.938203258619137,881.168399812201,218.34661085606265,0.7759739882656609,0.947483242182933,0.04390934063927452,0.0156879652664725
0.7873978739261532,15.816551290119573,5.938203258619137,836.2344791073551,218.34661085606265,0.7873978739261532,0.947483242182933,0.04174429321570635,0.0156879652664725
0.7782139658461495,16.345185651353052,5.938203258619137,872.3578271249763,218.34661085606265,0.7782139658461495,0.947483242182933,0.04316102051169202,0.0156879652664725
0.7849338985876156,15.90465701699182,5.938203258619137,845.9261090633023,218.34661085606265,0.7849338985876156,0.947483242182933,0.04201388313287336,0.0156879652664725
0.7865018828939578,15.728445563247327,5.938203258619137,839.758708182245,218.34661085606265,0.7865018828939578,0.947483242182933,0.041034330552706756,0.0156879652664725
0.7873978739261532,15.816551290119573,5.938203258619137,836.2344791073551,218.34661085606265,0.7873978739261532,0.947483242182933,0.041436885464883735,0.0156879652664725
0.7871738761681044,16.080868470736313,5.938203258619137,837.1155363760776,218.34661085606265,0.7871738761681044,0.947483242182933,0.0418808032053468,0.0156879652664725
0.7914298335710329,15.376022655758339,5.938203258619137,820.3754482703507,218.34661085606265,0.7914298335710329,0.947483242182933,0.04014867294319104,0.0156879652664725
0.7806779411846871,16.257079924480806,5.938203258619137,862.6661971690291,218.34661085606265,0.7806779411846871,0.947483242182933,0.042825741329382605,0.0156879652664725
0.780901938942736,15.816551290119573,5.938203258619137,861.7851399003067,218.34661085606265,0.780901938942736,0.947483242182933,0.04197918661660948,0.0156879652664725
0.7899738481437153,15.155758338577723,5.938203258619137,826.1023205170468,218.34661085606265,0.7899738481437153,0.947483242182933,0.03987054628551419,0.0156879652664725
0.7859418884988356,15.420075519194462,5.938203258619137,841.9613513540512,218.34661085606265,0.7859418884988356,0.947483242182933,0.040449995265148656,0.0156879652664725
0.7867258806520067,15.728445563247327,5.938203258619137,838.8776509135225,218.34661085606265,0.7867258806520067,0.947483242182933,0.04105218982166735,0.0156879652664725
0.7869498784100555,15.64033983637508,5.938203258619137,837.9965936448001,218.34661085606265,0.7869498784100555,0.947483242182933,0.040814066235526136,0.0156879652664725
0.787845869442251,15.64033983637508,5.938203258619137,834.4723645699102,218.34661085606265,0.787845869442251,0.947483242182933,0.040780391740919575,0.0156879652664725
0.7909818380549352,15.464128382630586,5.938203258619137,822.1375628077957,218.34661085606265,0.7909818380549352,0.947483242182933,0.040396733265445656,0.0156879652664725
0.77317401629005,16.30113278791693,5.938203258619137,892.1816156712318,218.34661085606265,0.77317401629005,0.947483242182933,0.043420872852462516,0.0156879652664725
0.7850458974666401,16.03681560730019,5.938203258619137,845.485580428941,218.34661085606265,0.7850458974666401,0.947483242182933,0.041976413433115624,0.0156879652664725
0.7795579523944428,16.080868470736313,5.938203258619137,867.0714835126415,218.34661085606265,0.7795579523944428,0.947483242182933,0.042521205114167376,0.0156879652664725
0.7894138537485931,15.552234109502834,5.938203258619137,828.3049636888529,218.34661085606265,0.7894138537485931,0.947483242182933,0.040543024102670876,0.0156879652664725
0.7889658582324953,15.90465701699182,5.938203258619137,830.0670782262979,218.34661085606265,0.7889658582324953,0.947483242182933,0.04166912061480959,0.0156879652664725
0.7898618492646908,15.728445563247327,5.938203258619137,826.542849151408,218.34661085606265,0.7898618492646908,0.947483242182933,0.0410266119268569,0.0156879652664725
