Score,MAE_Teste,MAE_Treino,MSE_Teste,MSE_Treino,R2_Teste,R2_Treino,MAPE_Teste,MAPE_Treino
0.7882938649583487,15.728445563247327,5.938203258619137,832.7102500324653,218.34661085606265,0.7882938649583487,0.947483242182933,0.041000656058100195,0.0156879652664725
0.7872858750471288,15.331969792322216,5.938203258619137,836.6750077417164,218.34661085606265,0.7872858750471288,0.947483242182933,0.0402843829965918,0.0156879652664725
0.7945658021837172,15.464128382630586,5.938203258619137,808.0406465082361,218.34661085606265,0.7945658021837172,0.947483242182933,0.04038974074743993,0.0156879652664725
0.7900858470227397,15.552234109502834,5.938203258619137,825.6617918826855,218.34661085606265,0.7900858470227397,0.947483242182933,0.04061477947236272,0.0156879652664725
0.7869498784100555,15.64033983637508,5.938203258619137,837.9965936448001,218.34661085606265,0.7869498784100555,0.947483242182933,0.040814066235526136,0.0156879652664725
0.7788859591202961,16.257079924480806,5.938203258619137,869.7146553188089,218.34661085606265,0.7788859591202961,0.947483242182933,0.042979593017489194,0.0156879652664725
0.7891898559905443,15.376022655758339,5.938203258619137,829.1860209575754,218.34661085606265,0.7891898559905443,0.947483242182933,0.04014057634339493,0.0156879652664725
0.7949017988207905,15.331969792322216,5.938203258619137,806.7190606051524,218.34661085606265,0.7949017988207905,0.947483242182933,0.040047281432107895,0.0156879652664725
0.7901978459017641,15.155758338577723,5.938203258619137,825.2212632483242,218.34661085606265,0.7901978459017641,0.947483242182933,0.03986060954940077,0.0156879652664725
0.7873978739261532,15.728445563247327,5.938203258619137,836.2344791073551,218.34661085606265,0.7873978739261532,0.947483242182933,0.04097839040866088,0.0156879652664725
0.788629861595422,15.684392699811204,5.938203258619137,831.3886641293816,218.34661085606265,0.788629861595422,0.947483242182933,0.040908465228603544,0.0156879652664725
0.7959097887320103,15.199811202013846,5.938203258619137,802.7543028959013,218.34661085606265,0.7959097887320103,0.947483242182933,0.039689558932025096,0.0156879652664725
0.7891898559905443,15.64033983637508,5.938203258619137,829.1860209575754,218.34661085606265,0.7891898559905443,0.947483242182933,0.04078259990450034,0.0156879652664725
0.7876218716842022,15.64033983637508,5.938203258619137,835.3534218386327,218.34661085606265,0.7876218716842022,0.947483242182933,0.04076678467885437,0.0156879652664725
0.7936698111515217,15.199811202013846,5.938203258619137,811.5648755831261,218.34661085606265,0.7936698111515217,0.947483242182933,0.0397210252630509,0.0156879652664725
0.7936698111515217,15.199811202013846,5.938203258619137,811.5648755831261,218.34661085606265,0.7936698111515217,0.947483242182933,0.0397210252630509,0.0156879652664725
0.7959097887320103,15.199811202013846,5.938203258619137,802.7543028959013,218.34661085606265,0.7959097887320103,0.947483242182933,0.039689558932025096,0.0156879652664725
0.7912058358129841,15.728445563247327,5.938203258619137,821.2565055390731,218.34661085606265,0.7912058358129841,0.947483242182933,0.041051085739876966,0.0156879652664725
0.777317974813954,16.521397105097545,5.938203258619137,875.8820561998662,218.34661085606265,0.777317974813954,0.947483242182933,0.04364093800992623,0.0156879652664725
0.7894138537485931,15.552234109502834,5.938203258619137,828.3049636888529,218.34661085606265,0.7894138537485931,0.947483242182933,0.040598964246716746,0.0156879652664725
0.775749990507612,16.521397105097545,5.938203258619137,882.0494570809234,218.34661085606265,0.775749990507612,0.947483242182933,0.04363975072210752,0.0156879652664725
0.7829179187651758,15.992762743864066,5.938203258619137,853.8556244818045,218.34661085606265,0.7829179187651758,0.947483242182933,0.042152251437251397,0.0156879652664725
0.7898618492646908,15.64033983637508,5.938203258619137,826.542849151408,218.34661085606265,0.7898618492646908,0.947483242182933,0.040774881278650484,0.0156879652664725
0.7927738201193262,15.376022655758339,5.938203258619137,815.0891046580159,218.34661085606265,0.7927738201193262,0.947483242182933,0.04020094276128511,0.0156879652664725
0.7936698111515217,15.199811202013846,5.938203258619137,811.5648755831261,218.34661085606265,0.7936698111515217,0.947483242182933,0.0397210252630509,0.0156879652664725
0.7914298335710329,15.376022655758339,5.938203258619137,820.3754482703507,218.34661085606265,0.7914298335710329,0.947483242182933,0.04010911001236913,0.0156879652664725
0.7908698391759108,15.155758338577723,5.938203258619137,822.5780914421568,218.34661085606265,0.7908698391759108,0.947483242182933,0.03977521727759533,0.0156879652664725
0.7815739322168826,16.16897419760856,5.938203258619137,859.1419680941393,218.34661085606265,0.7815739322168826,0.947483242182933,0.042727862369282776,0.0156879652664725
0.7813499344588337,16.080868470736313,5.938203258619137,860.0230253628617,218.34661085606265,0.7813499344588337,0.947483242182933,0.042559489896249976,0.0156879652664725
0.7815739322168826,16.16897419760856,5.938203258619137,859.1419680941393,218.34661085606265,0.7815739322168826,0.947483242182933,0.042727862369282776,0.0156879652664725
0.7921018268451796,15.64033983637508,5.938203258619137,817.7322764641833,218.34661085606265,0.7921018268451796,0.947483242182933,0.04082143672747813,0.0156879652664725
0.789637851506642,15.464128382630586,5.938203258619137,827.4239064201305,218.34661085606265,0.789637851506642,0.947483242182933,0.04036084066057555,0.0156879652664725
0.7885178627163976,15.816551290119573,5.938203258619137,831.8291927637428,218.34661085606265,0.7885178627163976,0.947483242182933,0.041240987807822156,0.0156879652664725
