Score,MAE_Teste,MAE_Treino,MSE_Teste,MSE_Treino,R2_Teste,R2_Treino,MAPE_Teste,MAPE_Treino
0.34967883587952553,41.106146858005104,37.72302877009343,2618.918003345007,2239.555407152309,0.34967883587952553,0.45207982487651044,0.11241223261123004,0.09870566271168107
0.41896987271904784,38.6379845299776,39.340554013101716,2276.396860096971,2396.736697460581,0.41896987271904784,0.424596376268618,0.10104951579552786,0.10348642460639167
0.41673519429857253,37.43354694875122,38.97554246928875,2145.9580965986747,2412.9281587108403,0.41673519429857253,0.43416691845519084,0.09627330293934665,0.10408163866680947
0.4089614802571183,37.468825629060326,39.53111977934196,2276.7777814362107,2437.854522612984,0.4089614802571183,0.41880424340412004,0.09863188161805221,0.10380729872268545
0.38753714679205686,38.3682146298119,38.88746132668222,2376.333049730754,2369.8640947771596,0.38753714679205686,0.4306546963999992,0.1036135058299138,0.10236506195801236
0.407002307438614,41.12110063983394,38.741836037269984,2542.6158471639906,2427.563487510111,0.407002307438614,0.3922498675426904,0.1055048483827069,0.10276671516311325
0.3798452530465094,40.26332492209451,38.389552593834225,2524.4121740433548,2351.355868700014,0.3798452530465094,0.4247280004517501,0.10809070213376427,0.10063109813817034
0.3853032061714079,41.73338098923232,37.6051248203074,2584.391504557708,2287.910854882079,0.3853032061714079,0.43354131177412836,0.11129896864085902,0.09988237661987247
0.41191813869521365,41.08560800389927,39.690618292493646,2600.5705978973883,2482.422231928252,0.41191813869521365,0.37017326602235445,0.10627244317613953,0.10436271498472562
0.4026288819892294,37.97891507624051,39.998841552913994,2392.5681864056914,2417.811993992658,0.4026288819892294,0.4134606588536027,0.10234915394078752,0.10546004617706389
0.4208912794812847,37.84125596815886,39.25801425602431,2215.1714922291076,2441.174557348293,0.4208912794812847,0.41961404952968373,0.09939197240955225,0.10382828049747818
0.4209355316552317,39.170155277983646,39.21173423051773,2371.4257067932313,2415.3904427485945,0.4209355316552317,0.40892082818191455,0.10212558575237948,0.10375027673811807
0.407888481750171,40.81701128914131,38.861120144437486,2441.451978800874,2438.790140449902,0.407888481750171,0.4010958207643621,0.1050697940651631,0.10290692205767378
0.408287216432367,40.5181789905969,38.832931782061316,2545.5879197464174,2369.9759239137193,0.408287216432367,0.4075616975224158,0.1061834859100197,0.1025334670115905
0.4005053241854215,41.99677927065206,37.829145425098396,2528.883517893383,2359.874709663732,0.4005053241854215,0.41547353611011173,0.11015341982196819,0.09995094767908738
0.4071854921053,39.563168011481885,38.7049321774272,2361.2376268285375,2398.484979611039,0.4071854921053,0.4204281137703063,0.10419401156774653,0.10275635255108079
0.43474313347985494,38.480604652359,39.92000170662131,2286.5210125843514,2449.9945260660015,0.43474313347985494,0.40310641964900407,0.09923743068570456,0.10528378461252347
0.3572363574566104,42.12063005216229,37.76157998821701,2755.457595274908,2239.5735288817136,0.3572363574566104,0.4368232430095056,0.11578926091425783,0.09886213656792435
0.3991922580031845,41.743490926338076,38.34386914478283,2647.4577002537935,2331.3247604595585,0.3991922580031845,0.4104014290875475,0.10925356256259373,0.10093838661143507
0.35466688598186946,41.22609045241601,37.54475868557662,2645.0880464554816,2245.252562536942,0.35466688598186946,0.44619478784611377,0.11302441031652148,0.09801198784048938
0.37882962741134607,40.862008622189606,37.74047692044858,2579.90937126248,2264.3535505631144,0.37882962741134607,0.44227094137319145,0.11021097383020316,0.09992371554021563
0.42320669498043084,40.04571185917979,39.709868138524136,2444.233968446043,2493.562964777037,0.42320669498043084,0.37747761481168074,0.1024938249938551,0.10512036725944458
0.3841415858045206,40.1588022276277,38.661850104308414,2516.9413538137474,2331.1158162246024,0.3841415858045206,0.4275798619925709,0.10884101779363266,0.10155974921954132
0.397182605103356,41.33438483765538,38.6667957745418,2655.6417304530005,2385.465799628571,0.397182605103356,0.3971674051811468,0.1087991220796811,0.10135454895387555
0.4155016621028078,38.890391300889206,38.98236517688899,2388.560868721756,2386.5922649387767,0.4155016621028078,0.417049879430232,0.1029769183772653,0.10315400005545629
0.40916620226829725,40.49050445385064,39.15321669482243,2460.5741263814766,2440.6531989811583,0.40916620226829725,0.39880613097738105,0.10685515366408077,0.103029775455524
0.42089060082229124,36.66105289450941,40.5508071685839,2185.4661997084245,2496.7563932082853,0.42089060082229124,0.4092186206409575,0.09542163166345542,0.10690746806905697
0.38979403245506206,42.091545724086224,38.23834226271241,2731.9639620596517,2327.9910595366423,0.38979403245506206,0.4067055324301143,0.11248096022708351,0.10005596966247189
0.41477626003355184,38.62157974622,39.50401648260071,2362.0601864721984,2427.7087754663316,0.41477626003355184,0.41008835710389246,0.10083526513046483,0.10432878756726598
0.4103532638510874,40.6359817394119,39.239688385222294,2560.663592160092,2441.0657500379853,0.4103532638510874,0.38663816096902726,0.10567082838293229,0.1036019176804645
0.4360213355613419,35.985582480501314,40.181979325607095,2022.2611941871385,2511.9406471162797,0.4360213355613419,0.4168918550723363,0.09291982604940628,0.10724074454550306
0.3799117989550109,38.38371672182847,38.65176086782228,2417.7122110824853,2337.711206339419,0.3799117989550109,0.4375220075731959,0.10421469949469658,0.10105558535733743
0.4029942754132384,38.38242694859903,38.77993422630179,2363.0902134645394,2365.077708340409,0.4029942754132384,0.42995128566504137,0.10130755579103524,0.1024522636831133
0.4290816709124978,39.14847260823,39.12455492669977,2315.837261106185,2394.37251485382,0.4290816709124978,0.41692171149213597,0.1021980952297754,0.10323934865508376
0.40728241209160776,36.71091570185603,40.82968600678825,2151.0924322357914,2521.1854461687403,0.40728241209160776,0.41059986643527246,0.09824405264572005,0.10803710370116368
0.3841232773054001,42.92224390291256,37.90967749629335,2750.6140397989625,2355.29589022856,0.3841232773054001,0.3995472317233182,0.11131383579133693,0.09987416417456019
0.41942259425492867,37.564612319861034,39.68075114062376,2268.1243513912927,2432.296954271544,0.41942259425492867,0.41687018376893115,0.09941260546450803,0.1050488589086814
0.4124712685263373,39.99791312875912,39.29352917815725,2455.9519632334527,2443.322468379935,0.4124712685263373,0.3972295563610042,0.10508069811704229,0.1034677408812336
0.4160104515671682,41.292896261142864,38.927184441897325,2507.9942229052044,2448.2128758425756,0.4160104515671682,0.38783182491212354,0.1068824800990634,0.10281811848086628
0.39434227597620897,41.74099616748327,38.42334908712599,2654.567162433759,2372.6354127905943,0.39434227597620897,0.40161286912197813,0.11049277402833235,0.10070754242109872
0.3874732739362622,42.18890700021158,38.39915527074663,2675.1069697768835,2321.976249638701,0.3874732739362622,0.4146929209668956,0.11346775924089128,0.10065803801631651
0.40501144809732637,39.708811214267634,38.99801611148789,2392.934978245657,2455.1550614316598,0.40501144809732637,0.4043372280375658,0.10263916753573724,0.102936984116286
0.39031673915085396,39.937271262758955,38.72494997457853,2553.433337741978,2340.5478779913333,0.39031673915085396,0.42177927692535555,0.10705322556240451,0.10147100588017555
0.4144953121506898,38.14306235760751,39.35426833284982,2255.3037447836678,2432.535216363044,0.4144953121506898,0.4200628056709318,0.09974503596426013,0.10408869961431785
0.3999722323906204,40.603240107792104,38.714951898166404,2463.785347812232,2387.9474989458313,0.3999722323906204,0.41485800544078333,0.10792880064408454,0.10243198495956227
0.4201556347150147,39.441691870941014,39.589557016270504,2340.5956981556287,2497.651369312171,0.4201556347150147,0.39141776387834015,0.10115253364964419,0.10504440067816585
0.3857472886392139,38.59957965124177,38.4756753119852,2352.6251957537634,2326.3944122170797,0.3857472886392139,0.445434014088394,0.10355231014788167,0.101855447415519
0.43063868578437403,37.375049118367635,39.918310485195654,2239.4863626697897,2485.753582804952,0.43063868578437403,0.4021261956425298,0.09765982249014443,0.1054585341927077
0.3931341182657012,38.100666962036165,38.956393599942885,2316.2069411007233,2391.756834751558,0.3931341182657012,0.43125500339583156,0.10176019407891478,0.10286354340318413
0.37797950171484795,39.15379302111357,38.565194697650576,2418.8363569675225,2311.093992167089,0.37797950171484795,0.4454967698401715,0.10615708429655535,0.10152808038011091
0.4051943084233237,38.76179416045626,39.05037670644373,2353.823273909311,2389.9586192049096,0.4051943084233237,0.42402474702627146,0.10131101413730081,0.10371132698850358
0.41977937939359244,39.04117121032059,40.073881754342906,2321.136960215335,2513.920280643673,0.41977937939359244,0.38698981654638565,0.09844030046768602,0.10603538821117664
0.3917433211537431,40.88802318547955,38.711438133671656,2596.7905805542655,2394.362597327868,0.3917433211537431,0.4037292031203281,0.10762994996339592,0.10163345667121447
0.42128636634770644,38.36713027914582,39.8921829072055,2285.858767965857,2490.6663721939753,0.42128636634770644,0.3999985811012885,0.09959808805419419,0.1055046242143829
0.3961204051628341,39.44778765338525,39.53481785110273,2365.0530819183273,2480.1134372843417,0.3961204051628341,0.40232921926954834,0.10076398294180004,0.10426492042101329
0.44578547355343157,36.44474600626097,40.605105071894265,2092.3623075653823,2486.599532138404,0.44578547355343157,0.40961765346480006,0.09292879188162541,0.10791426990188373
0.4052987921836684,39.32731370961239,39.169820455159005,2335.105620077922,2366.022591409079,0.4052987921836684,0.43051912535190306,0.10208426484006604,0.10343832031579743
0.42368582872105975,37.2455780848589,40.01442174741418,2203.6207635942833,2492.3747925979055,0.42368582872105975,0.4056917314964217,0.09561797563910467,0.10613049884278561
0.40207392442183365,39.16664313392947,38.7116624190811,2421.6255540056122,2358.79080793294,0.40207392442183365,0.42592109040997805,0.10475255001054619,0.10177572742669244
0.4266261990652168,38.768907012917005,39.704409111956736,2295.1665100889627,2487.543880638082,0.4266261990652168,0.3972051575501664,0.10019114350517759,0.10519275642124289
0.4121041939354283,39.63981363937893,39.32748058430876,2392.313454374348,2418.5396729850418,0.4121041939354283,0.40812946532798033,0.10105835391415852,0.10394034963465337
0.39873882510187597,41.03810385689584,39.151466096446185,2639.34157877673,2416.81858451149,0.39873882510187597,0.3900045154883537,0.1080228197322539,0.10215532144224466
0.3893295006874514,39.03335769299211,38.33583387489431,2331.4342316978496,2355.9596707307705,0.3893295006874514,0.43932483815964796,0.10399706755954875,0.10195014810974162
0.3747929501224706,40.23062203043421,38.43997564750818,2592.644299749657,2325.5073149665195,0.3747929501224706,0.42730332995971254,0.10887688084856519,0.10006660756545467
0.40076635791177173,37.443450071292396,39.231383001425634,2212.032573181207,2397.1456256471815,0.40076635791177173,0.43724054173431137,0.09926895814813816,0.10434714012338103
0.4216947137608861,38.20652873112423,39.96183515858794,2289.451023350089,2508.489061344066,0.4216947137608861,0.3950469452919352,0.09871042309754806,0.10568746307077223
0.4084084165056471,37.815813438520195,39.247273573514725,2242.934491083808,2434.2312203533675,0.4084084165056471,0.423221770340132,0.09879770136423949,0.1041993857082168
0.3734330742015576,40.97431303633328,37.89462378522924,2576.588529238862,2306.737317639699,0.3734330742015576,0.43343878595328145,0.1097798231366898,0.09943181962267438
0.4397815794559966,37.97582902462091,40.519861336218874,2231.0585258549686,2583.165763048568,0.4397815794559966,0.37334363466215925,0.09680615441487155,0.10725790268655759
0.3716543856735256,37.56648518985613,39.02321693817386,2295.721653746645,2352.955258006805,0.3716543856735256,0.447766080827376,0.10218369692261224,0.10324960109965403
0.39897729214370636,41.39734632087517,38.79524089541736,2683.848828911537,2379.827391306171,0.39897729214370636,0.39435457887173897,0.10893373369286896,0.10160457364921416
0.3779558486144654,39.010448813691234,38.438320010265315,2374.035988410416,2324.2612836913618,0.3779558486144654,0.44596176500646845,0.1050708723608304,0.10188962737523231
0.4259979170773506,36.65965411706908,40.26075051896419,2181.5888825464594,2469.830785618663,0.4259979170773506,0.41424544397014773,0.09573238226425401,0.10602366730493022
0.4027706878701164,41.19691895560674,39.29791587880436,2510.9593066007164,2446.42203279013,0.4027706878701164,0.38902448163892134,0.10387059159381186,0.10369183410716935
0.4381925414915022,38.867554312389295,40.420414358641445,2293.780186745045,2576.8716748261145,0.4381925414915022,0.36868469955818917,0.09862450759008522,0.10698340832060255
0.38059289759168113,41.13561135260215,38.07885781397296,2673.1499249922535,2298.7161602144856,0.38059289759168113,0.42443367283140776,0.11074915914212291,0.09991012345118579
0.4150070393470814,37.89589805216126,39.57458151535533,2290.4945323375077,2437.02102655534,0.4150070393470814,0.4140876677250598,0.10143063669341833,0.10359914078488547
0.41003012820875073,39.222668358917375,39.05602176922492,2362.0685892140664,2441.9209502796066,0.41003012820875073,0.4086115412446458,0.10280207652807488,0.10280046431739555
0.38845189115707035,40.43965184847287,38.3398009545213,2531.884413968033,2374.7482823154355,0.38845189115707035,0.41658150850009523,0.10679556382481438,0.10090286217044497
